Date,Close,High,Low,Open,Volume
2021-05-21,7018.10009765625,7028.2001953125,6973.2998046875,7019.7998046875,803607300
2021-05-24,7051.60009765625,7054.60009765625,7013.5,7018.10009765625,422927700
2021-05-25,7029.7998046875,7067.60009765625,7029.7998046875,7051.60009765625,619367600
2021-05-26,7026.89990234375,7050.89990234375,6998.2001953125,7029.7998046875,619965100
2021-05-27,7019.7001953125,7044.0,7008.5,7026.89990234375,1422973500
2021-05-28,7022.60009765625,7054.89990234375,7019.60009765625,7019.7001953125,786614400
2021-06-01,7080.5,7118.0,7022.60009765625,7022.60009765625,726701500
2021-06-02,7108.0,7122.5,7074.10009765625,7080.5,570341500
2021-06-03,7064.39990234375,7108.0,7013.89990234375,7108.0,617182900
2021-06-04,7069.0,7071.7998046875,7039.7001953125,7064.39990234375,425216000
2021-06-07,7077.2001953125,7098.2998046875,7042.2001953125,7069.0,963131300
2021-06-08,7095.10009765625,7120.7001953125,7074.89990234375,7077.2001953125,550005100
2021-06-09,7081.0,7095.7001953125,7046.0,7095.10009765625,575133700
2021-06-10,7088.2001953125,7117.7001953125,7080.0,7081.0,574917100
2021-06-11,7134.10009765625,7140.7001953125,7088.2001953125,7088.2001953125,509040600
2021-06-14,7146.7001953125,7188.2998046875,7131.7998046875,7134.10009765625,551244200
2021-06-15,7172.5,7189.60009765625,7142.7001953125,7146.7001953125,779379400
2021-06-16,7185.0,7217.5,7169.2001953125,7172.5,723106300
2021-06-17,7153.39990234375,7185.0,7133.0,7185.0,724679900
2021-06-18,7017.5,7154.60009765625,7008.7001953125,7153.39990234375,1553511000
2021-06-21,7062.2998046875,7065.10009765625,6948.60009765625,7017.5,820495800
2021-06-22,7090.0,7098.7001953125,7061.10009765625,7062.2998046875,522524500
2021-06-23,7074.10009765625,7129.39990234375,7074.10009765625,7090.0,567367400
2021-06-24,7110.0,7119.39990234375,7070.89990234375,7074.10009765625,726332500
2021-06-25,7136.10009765625,7139.10009765625,7109.7998046875,7110.0,609038400
2021-06-28,7073.0,7136.2001953125,7072.0,7136.10009765625,682531900
2021-06-29,7087.60009765625,7120.7998046875,7071.89990234375,7073.0,531015400
2021-06-30,7037.5,7100.7001953125,7010.60009765625,7087.60009765625,659209600
2021-07-01,7125.2001953125,7134.2001953125,7037.5,7037.5,631273700
2021-07-02,7123.2998046875,7162.2001953125,7110.2998046875,7125.2001953125,520006400
2021-07-05,7164.89990234375,7168.0,7111.5,7123.2998046875,384449600
2021-07-06,7100.89990234375,7170.60009765625,7075.7001953125,7164.89990234375,635763200
2021-07-07,7151.0,7153.7001953125,7100.89990234375,7100.89990234375,600040700
2021-07-08,7030.7001953125,7151.0,6981.60009765625,7151.0,741526200
2021-07-09,7121.89990234375,7121.89990234375,7030.2001953125,7030.7001953125,577541200
2021-07-12,7125.39990234375,7134.89990234375,7066.2001953125,7121.89990234375,484702100
2021-07-13,7124.7001953125,7152.39990234375,7116.2998046875,7125.39990234375,613836900
2021-07-14,7091.2001953125,7124.7001953125,7073.60009765625,7124.7001953125,565377200
2021-07-15,7012.0,7111.7998046875,7005.0,7091.2001953125,612974400
2021-07-16,7008.10009765625,7056.7001953125,6978.10009765625,7012.0,617556700
2021-07-19,6844.39990234375,7008.10009765625,6813.0,7008.10009765625,817237100
2021-07-20,6881.10009765625,6929.89990234375,6827.2998046875,6844.39990234375,941993900
2021-07-21,6998.2998046875,7007.7998046875,6881.10009765625,6881.10009765625,784895600
2021-07-22,6968.2998046875,7019.0,6956.2001953125,6998.2998046875,497512000
2021-07-23,7027.60009765625,7033.2998046875,6968.2998046875,6968.2998046875,461681400
2021-07-26,7025.39990234375,7038.7001953125,6980.7001953125,7027.60009765625,524700700
2021-07-27,6996.10009765625,7028.39990234375,6929.60009765625,7025.39990234375,516983900
2021-07-28,7016.60009765625,7023.39990234375,6974.7998046875,6996.10009765625,595315800
2021-07-29,7078.39990234375,7093.89990234375,7008.7001953125,7016.60009765625,789496800
2021-07-30,7032.2998046875,7078.39990234375,6996.89990234375,7078.39990234375,674951500
2021-08-02,7081.7001953125,7111.7001953125,7032.2998046875,7032.2998046875,526271100
2021-08-03,7105.7001953125,7119.2001953125,7074.2998046875,7081.7001953125,613947100
2021-08-04,7123.89990234375,7142.5,7105.7001953125,7105.7001953125,618704700
2021-08-05,7120.39990234375,7130.39990234375,7099.0,7123.89990234375,814802900
2021-08-06,7123.0,7135.39990234375,7103.7001953125,7120.39990234375,677358200
2021-08-09,7132.2998046875,7138.7998046875,7089.7001953125,7123.0,525136800
2021-08-10,7161.0,7166.7001953125,7115.89990234375,7132.2998046875,559144000
2021-08-11,7220.10009765625,7220.10009765625,7157.7001953125,7161.0,536436100
2021-08-12,7193.2001953125,7220.7001953125,7182.89990234375,7220.10009765625,574940100
2021-08-13,7218.7001953125,7224.5,7193.10009765625,7193.2001953125,501180000
2021-08-16,7154.0,7218.7001953125,7117.7998046875,7218.7001953125,522255500
2021-08-17,7181.10009765625,7188.60009765625,7118.7001953125,7154.0,573595700
2021-08-18,7169.2998046875,7198.7998046875,7143.60009765625,7181.10009765625,792002500
2021-08-19,7058.89990234375,7169.2998046875,6993.10009765625,7169.2998046875,602767800
2021-08-20,7087.89990234375,7095.60009765625,7032.5,7058.89990234375,549551400
2021-08-23,7109.0,7147.7998046875,7087.89990234375,7087.89990234375,493195600
2021-08-24,7125.7998046875,7129.7001953125,7076.10009765625,7109.0,582751900
2021-08-25,7150.10009765625,7151.7998046875,7121.2998046875,7125.7998046875,510382500
2021-08-26,7125.0,7150.10009765625,7095.39990234375,7150.10009765625,391705500
2021-08-27,7148.0,7157.60009765625,7108.5,7125.0,425583800
2021-08-31,7119.7001953125,7160.5,7092.0,7148.0,1002276600
2021-09-01,7149.7998046875,7187.2998046875,7119.7001953125,7119.7001953125,522902700
2021-09-02,7163.89990234375,7168.7998046875,7129.7001953125,7149.7998046875,538705600
2021-09-03,7138.39990234375,7182.2001953125,7123.89990234375,7163.89990234375,499092300
2021-09-06,7187.2001953125,7195.60009765625,7138.39990234375,7138.39990234375,306418900
2021-09-07,7149.39990234375,7187.2001953125,7147.89990234375,7187.2001953125,466824500
2021-09-08,7095.5,7149.39990234375,7061.10009765625,7149.39990234375,567994400
2021-09-09,7024.2001953125,7095.5,6998.60009765625,7095.5,695389400
2021-09-10,7029.2001953125,7055.2001953125,7014.39990234375,7024.2001953125,492655900
2021-09-13,7068.39990234375,7090.7998046875,7029.2001953125,7029.2001953125,545721200
2021-09-14,7034.10009765625,7068.5,7020.10009765625,7068.39990234375,678394800
2021-09-15,7016.5,7047.2998046875,7016.5,7034.10009765625,772561700
2021-09-16,7027.5,7059.0,7016.2998046875,7016.5,667606300
2021-09-17,6963.60009765625,7092.7001953125,6941.7001953125,7027.5,1627774500
2021-09-20,6903.89990234375,6963.60009765625,6828.2998046875,6963.60009765625,905908000
2021-09-21,6981.0,7004.89990234375,6903.89990234375,6903.89990234375,811822000
2021-09-22,7083.39990234375,7090.5,6981.0,6981.0,623048700
2021-09-23,7078.39990234375,7131.39990234375,7070.7001953125,7083.39990234375,731206400
2021-09-24,7051.5,7080.2001953125,7041.2998046875,7078.39990234375,836348200
2021-09-27,7063.39990234375,7122.10009765625,7043.2001953125,7051.5,900413700
2021-09-28,7028.10009765625,7071.39990234375,7015.60009765625,7063.39990234375,819400500
2021-09-29,7108.2001953125,7117.5,7026.89990234375,7028.10009765625,810850000
2021-09-30,7086.39990234375,7159.60009765625,7072.60009765625,7108.2001953125,868050200
2021-10-01,7027.10009765625,7086.39990234375,6989.60009765625,7086.39990234375,815417000
2021-10-04,7011.0,7072.5,7002.7001953125,7027.10009765625,792854800
2021-10-05,7077.10009765625,7084.5,7011.0,7011.0,846145500
2021-10-06,6995.89990234375,7077.10009765625,6945.5,7077.10009765625,944014100
2021-10-07,7078.0,7094.89990234375,6995.89990234375,6995.89990234375,709629100
2021-10-08,7095.60009765625,7109.2998046875,7070.5,7078.0,707356500
2021-10-11,7146.89990234375,7146.89990234375,7085.89990234375,7095.60009765625,709511700
2021-10-12,7130.2001953125,7146.89990234375,7063.39990234375,7146.89990234375,815613600
2021-10-13,7141.7998046875,7152.89990234375,7087.89990234375,7130.2001953125,1041234500
2021-10-14,7207.7001953125,7216.2001953125,7141.7998046875,7141.7998046875,785955800
2021-10-15,7234.0,7243.89990234375,7206.2998046875,7207.7001953125,813605700
2021-10-18,7203.7998046875,7234.0,7180.2001953125,7234.0,580835500
2021-10-19,7217.5,7223.2998046875,7189.5,7203.7998046875,677316100
2021-10-20,7223.10009765625,7229.2998046875,7199.2998046875,7217.5,655710900
2021-10-21,7190.2998046875,7227.10009765625,7181.7001953125,7223.10009765625,615511300
2021-10-22,7204.60009765625,7235.2001953125,7190.2998046875,7190.2998046875,482745100
2021-10-25,7222.7998046875,7247.5,7204.60009765625,7204.60009765625,590620500
2021-10-26,7277.60009765625,7281.2001953125,7222.7998046875,7222.7998046875,683335400
2021-10-27,7253.2998046875,7280.5,7247.2998046875,7277.60009765625,606503800
2021-10-28,7249.5,7257.89990234375,7219.7001953125,7253.2998046875,677063000
2021-10-29,7237.60009765625,7249.5,7192.10009765625,7249.5,875049200
2021-11-01,7288.60009765625,7303.39990234375,7237.60009765625,7237.60009765625,644379600
2021-11-02,7274.7998046875,7288.60009765625,7240.0,7288.60009765625,788360700
2021-11-03,7248.89990234375,7277.60009765625,7235.2998046875,7274.7998046875,729024900
2021-11-04,7279.89990234375,7293.0,7247.60009765625,7248.89990234375,988387200
2021-11-05,7304.0,7331.2998046875,7270.0,7279.89990234375,829628100
2021-11-08,7300.39990234375,7316.5,7293.5,7304.0,617444100
2021-11-09,7274.0,7314.10009765625,7268.7998046875,7300.39990234375,780375900
2021-11-10,7340.2001953125,7340.2001953125,7270.10009765625,7274.0,908302100
2021-11-11,7384.2001953125,7394.39990234375,7329.7001953125,7340.2001953125,672658500
2021-11-12,7347.89990234375,7402.7001953125,7340.5,7384.2001953125,766415500
2021-11-15,7351.89990234375,7363.5,7324.10009765625,7347.89990234375,604752800
2021-11-16,7327.0,7368.2998046875,7324.10009765625,7351.89990234375,849713500
2021-11-17,7291.2001953125,7327.0,7290.0,7327.0,980280900
2021-11-18,7256.0,7291.2998046875,7242.0,7291.2001953125,590225200
2021-11-19,7223.60009765625,7289.5,7198.7998046875,7256.0,1174484200
2021-11-22,7255.5,7272.60009765625,7207.7998046875,7223.60009765625,638191500
2021-11-23,7266.7001953125,7293.10009765625,7204.39990234375,7255.5,624614500
2021-11-24,7286.2998046875,7307.89990234375,7246.0,7266.7001953125,661514300
2021-11-25,7310.39990234375,7311.89990234375,7286.2998046875,7286.2998046875,487924100
2021-11-26,7044.0,7310.39990234375,7042.10009765625,7310.39990234375,1714871800
2021-11-29,7110.0,7161.89990234375,7044.0,7044.0,945061900
2021-11-30,7059.5,7110.0,6989.7001953125,7110.0,1459578100
2021-12-01,7168.7001953125,7182.0,7059.39990234375,7059.5,779578300
2021-12-02,7129.2001953125,7168.7001953125,7083.2001953125,7168.7001953125,724509800
2021-12-03,7122.2998046875,7196.10009765625,7105.2998046875,7129.2001953125,867111100
2021-12-06,7232.2998046875,7246.2998046875,7122.2998046875,7122.2998046875,637274000
2021-12-07,7339.89990234375,7344.7001953125,7232.2998046875,7232.2998046875,783615400
2021-12-08,7337.39990234375,7378.89990234375,7333.60009765625,7339.89990234375,776663000
2021-12-09,7321.2998046875,7366.10009765625,7303.0,7337.10009765625,615185100
2021-12-10,7291.7998046875,7331.60009765625,7284.7998046875,7321.2998046875,533854300
2021-12-13,7231.39990234375,7309.2001953125,7226.60009765625,7291.7998046875,1173948800
2021-12-14,7218.60009765625,7284.5,7218.60009765625,7231.39990234375,662325900
2021-12-15,7170.7998046875,7224.89990234375,7166.7998046875,7218.60009765625,813609300
2021-12-16,7260.60009765625,7273.2998046875,7170.7998046875,7170.7998046875,1155236100
2021-12-17,7269.89990234375,7286.5,7236.2001953125,7260.60009765625,1477578800
2021-12-20,7198.0,7269.89990234375,7101.0,7269.89990234375,925062200
2021-12-21,7297.39990234375,7297.39990234375,7198.0,7198.0,683669700
2021-12-22,7341.7001953125,7341.7001953125,7273.5,7297.39990234375,514772900
2021-12-23,7373.2998046875,7385.39990234375,7331.10009765625,7341.7001953125,422671500
2021-12-24,7372.10009765625,7403.7001953125,7368.7998046875,7373.2998046875,126005500
2021-12-29,7420.7001953125,7457.10009765625,7372.10009765625,7372.10009765625,445975700
2021-12-30,7403.0,7433.39990234375,7403.0,7420.7001953125,266402700
2021-12-31,7384.5,7403.0,7357.10009765625,7403.0,179343800
2022-01-04,7505.2001953125,7520.7998046875,7384.5,7384.5,934179500
2022-01-05,7516.89990234375,7530.0,7484.2998046875,7505.2001953125,707511200
2022-01-06,7450.39990234375,7516.89990234375,7420.0,7516.89990234375,843728700
2022-01-07,7485.2998046875,7485.2998046875,7431.89990234375,7450.39990234375,705191000
2022-01-10,7445.2998046875,7496.10009765625,7422.89990234375,7485.2998046875,1047171300
2022-01-11,7491.39990234375,7497.10009765625,7445.2998046875,7445.2998046875,727102400
2022-01-12,7551.7001953125,7564.2001953125,7491.39990234375,7491.39990234375,873805500
2022-01-13,7563.89990234375,7566.5,7530.10009765625,7551.7001953125,776326000
2022-01-14,7543.0,7568.2001953125,7523.0,7563.89990234375,790074900
2022-01-17,7611.2001953125,7616.10009765625,7543.0,7543.0,812336800
2022-01-18,7563.60009765625,7613.10009765625,7532.0,7611.2001953125,953228000
2022-01-19,7589.7001953125,7614.89990234375,7525.2001953125,7563.60009765625,867104400
2022-01-20,7585.0,7619.0,7549.89990234375,7589.7001953125,786613700
2022-01-21,7494.10009765625,7585.0,7450.5,7585.0,819199800
2022-01-24,7297.2001953125,7494.10009765625,7283.39990234375,7494.10009765625,1332106600
2022-01-25,7371.5,7382.60009765625,7297.2001953125,7297.2001953125,851981700
2022-01-26,7469.7998046875,7525.60009765625,7371.5,7371.5,783181000
2022-01-27,7554.2998046875,7596.7001953125,7388.7998046875,7469.7998046875,1022547800
2022-01-28,7466.10009765625,7554.2998046875,7420.2001953125,7554.2998046875,1529106100
2022-01-31,7464.39990234375,7524.0,7450.89990234375,7466.10009765625,761419500
2022-02-01,7535.7998046875,7549.2998046875,7463.0,7464.39990234375,746456700
2022-02-02,7583.0,7605.60009765625,7535.7998046875,7535.7998046875,719672400
2022-02-03,7528.7998046875,7605.7998046875,7528.7001953125,7583.0,911775100
2022-02-04,7516.39990234375,7599.7001953125,7497.2001953125,7528.7998046875,885041900
2022-02-07,7573.5,7591.7001953125,7508.5,7516.39990234375,1073651000
2022-02-08,7567.10009765625,7631.2998046875,7548.2001953125,7573.5,804533800
2022-02-09,7643.39990234375,7657.89990234375,7567.10009765625,7567.10009765625,992005300
2022-02-10,7672.39990234375,7687.2998046875,7622.7001953125,7643.39990234375,831756900
2022-02-11,7661.0,7672.39990234375,7596.10009765625,7672.39990234375,909140800
2022-02-14,7531.60009765625,7661.0,7483.39990234375,7661.0,925229500
2022-02-15,7608.89990234375,7608.89990234375,7513.2001953125,7531.60009765625,808114200
2022-02-16,7603.7998046875,7630.7001953125,7560.89990234375,7608.89990234375,1128096000
2022-02-17,7537.39990234375,7607.2001953125,7499.89990234375,7603.7998046875,776929900
2022-02-18,7513.60009765625,7570.60009765625,7508.7001953125,7537.39990234375,768986400
2022-02-21,7484.2998046875,7571.10009765625,7446.39990234375,7513.60009765625,622636900
2022-02-22,7494.2001953125,7531.2998046875,7365.0,7484.2998046875,1018787100
2022-02-23,7498.2001953125,7550.0,7490.5,7494.2001953125,862648700
2022-02-24,7207.0,7498.2001953125,7204.7001953125,7498.2001953125,1966584700
2022-02-25,7489.5,7497.89990234375,7207.39990234375,7207.39990234375,1381725400
2022-02-28,7458.2998046875,7489.5,7361.60009765625,7489.5,1584580200
2022-03-01,7330.2001953125,7499.2998046875,7327.7998046875,7458.2998046875,1349616800
2022-03-02,7429.60009765625,7462.2001953125,7320.7998046875,7330.2001953125,1325548600
2022-03-03,7238.89990234375,7468.7998046875,7231.5,7429.60009765625,1226956300
2022-03-04,6987.10009765625,7238.89990234375,6980.89990234375,7238.89990234375,1560387400
2022-03-07,6959.5,7030.7001953125,6788.0,6987.10009765625,2177431900
2022-03-08,6964.10009765625,7013.5,6893.60009765625,6959.5,1443985900
2022-03-09,7190.7001953125,7190.7001953125,6964.10009765625,6964.10009765625,1239463500
2022-03-10,7099.10009765625,7192.7998046875,7066.0,7190.7001953125,1139094000
2022-03-11,7155.60009765625,7260.39990234375,7099.0,7099.10009765625,973207200
2022-03-14,7193.5,7222.89990234375,7144.0,7155.60009765625,916048600
2022-03-15,7175.7001953125,7193.5,7075.7998046875,7193.5,870528100
2022-03-16,7291.7001953125,7312.2001953125,7175.7001953125,7175.7001953125,1914129400
2022-03-17,7385.2998046875,7385.2998046875,7260.5,7291.7001953125,1095585500
2022-03-18,7404.7001953125,7406.10009765625,7318.89990234375,7385.2998046875,2316358900
2022-03-21,7442.39990234375,7465.0,7402.60009765625,7404.7001953125,811977600
2022-03-22,7476.7001953125,7490.5,7442.39990234375,7442.39990234375,1017354500
2022-03-23,7460.60009765625,7521.10009765625,7459.39990234375,7476.7001953125,859391300
2022-03-24,7467.39990234375,7492.0,7453.2998046875,7460.60009765625,737167300
2022-03-25,7483.39990234375,7502.7001953125,7441.2998046875,7467.39990234375,870705400
2022-03-28,7473.10009765625,7539.2998046875,7471.5,7483.39990234375,775526800
2022-03-29,7537.2998046875,7584.10009765625,7473.10009765625,7473.10009765625,1172893900
2022-03-30,7578.7998046875,7578.7998046875,7523.7998046875,7537.2998046875,1036020900
2022-03-31,7515.7001953125,7595.39990234375,7515.7001953125,7578.7998046875,925410900
2022-04-01,7537.89990234375,7552.5,7508.89990234375,7515.7001953125,811395500
2022-04-04,7558.89990234375,7574.2998046875,7532.2001953125,7537.89990234375,837403600
2022-04-05,7613.7001953125,7613.7001953125,7536.2001953125,7558.89990234375,1212100600
2022-04-06,7587.7001953125,7614.10009765625,7536.2001953125,7613.7001953125,1102885900
2022-04-07,7551.7998046875,7601.5,7537.2998046875,7587.7001953125,1153908000
2022-04-08,7669.60009765625,7669.60009765625,7551.7998046875,7551.7998046875,919254100
2022-04-11,7618.2998046875,7669.60009765625,7611.7001953125,7669.60009765625,835767000
2022-04-12,7576.7001953125,7618.2998046875,7543.0,7618.2998046875,772543400
2022-04-13,7580.7998046875,7597.89990234375,7550.89990234375,7576.7001953125,742706800
2022-04-14,7616.39990234375,7622.39990234375,7551.39990234375,7580.7998046875,1005764400
2022-04-19,7601.2998046875,7624.89990234375,7565.7998046875,7616.39990234375,846777100
2022-04-20,7629.2001953125,7637.89990234375,7590.60009765625,7601.2998046875,1212543400
2022-04-21,7628.0,7656.5,7596.2998046875,7629.2001953125,764750300
2022-04-22,7521.7001953125,7628.0,7521.7001953125,7628.0,694792900
2022-04-25,7380.5,7521.7001953125,7339.5,7521.7001953125,755160100
2022-04-26,7386.2001953125,7463.2001953125,7380.5,7380.5,847986700
2022-04-27,7425.60009765625,7458.2001953125,7344.89990234375,7386.2001953125,958503900
2022-04-28,7509.2001953125,7519.7001953125,7425.60009765625,7425.60009765625,917004000
2022-04-29,7544.60009765625,7569.7998046875,7509.2001953125,7509.2001953125,983441700
2022-05-03,7561.2998046875,7561.2998046875,7475.7001953125,7544.60009765625,1342876200
2022-05-04,7493.5,7572.7001953125,7493.5,7561.2998046875,699267900
2022-05-05,7503.2998046875,7619.39990234375,7493.5,7493.5,931632400
2022-05-06,7387.89990234375,7503.2998046875,7354.10009765625,7503.2998046875,1089227300
2022-05-09,7216.60009765625,7391.60009765625,7216.60009765625,7387.89990234375,803955700
2022-05-10,7243.2001953125,7311.7001953125,7216.60009765625,7216.60009765625,919988500
2022-05-11,7347.7001953125,7349.7001953125,7239.0,7243.2001953125,1206944700
2022-05-12,7233.2998046875,7347.7001953125,7158.5,7347.7001953125,966343100
2022-05-13,7418.2001953125,7422.0,7233.2998046875,7233.2998046875,871946000
2022-05-16,7464.7998046875,7464.7998046875,7361.7001953125,7418.2001953125,814978400
2022-05-17,7518.39990234375,7538.7001953125,7464.7998046875,7464.7998046875,821412200
2022-05-18,7438.10009765625,7526.10009765625,7438.10009765625,7518.39990234375,830397600
2022-05-19,7302.7001953125,7438.10009765625,7228.7001953125,7438.10009765625,1037438100
2022-05-20,7390.0,7453.5,7302.7001953125,7302.7001953125,790841400
2022-05-23,7513.39990234375,7513.39990234375,7390.0,7390.0,819767300
2022-05-24,7484.39990234375,7529.7001953125,7434.5,7513.39990234375,1113802600
2022-05-25,7522.7998046875,7546.39990234375,7484.39990234375,7484.39990234375,898078000
2022-05-26,7564.89990234375,7575.5,7512.5,7522.7998046875,709669900
2022-05-27,7585.5,7597.60009765625,7542.7998046875,7564.89990234375,713185000
2022-05-30,7600.10009765625,7625.60009765625,7576.39990234375,7585.5,1009169800
2022-05-31,7607.7001953125,7648.2998046875,7591.7998046875,7600.10009765625,1620576000
2022-06-01,7533.0,7639.2001953125,7529.2001953125,7607.7001953125,734829800
2022-06-06,7608.2001953125,7646.7001953125,7532.7998046875,7533.0,696171700
2022-06-07,7598.89990234375,7617.5,7570.7001953125,7608.2001953125,750124500
2022-06-08,7593.0,7616.2001953125,7550.7001953125,7598.89990234375,776478300
2022-06-09,7476.2001953125,7593.0,7472.2998046875,7593.0,771939100
2022-06-10,7317.5,7476.2001953125,7294.2001953125,7476.2001953125,911375600
2022-06-13,7205.7998046875,7317.5,7174.0,7317.5,980090400
2022-06-14,7187.5,7271.89990234375,7135.2001953125,7205.7998046875,864847700
2022-06-15,7273.39990234375,7313.7001953125,7186.5,7187.5,1089092800
2022-06-16,7045.0,7273.39990234375,7039.5,7273.39990234375,1162889200
2022-06-17,7016.2998046875,7130.60009765625,6998.2001953125,7045.0,1908921300
2022-06-20,7121.7998046875,7129.60009765625,7016.2001953125,7016.2998046875,666757200
2022-06-21,7152.10009765625,7193.89990234375,7119.2998046875,7121.7998046875,580244500
2022-06-22,7089.2001953125,7152.10009765625,7030.0,7152.10009765625,1204359700
2022-06-23,7020.5,7115.7998046875,7014.2001953125,7089.2001953125,763870700
2022-06-24,7208.7998046875,7211.10009765625,7016.0,7020.5,772223900
2022-06-27,7258.2998046875,7284.5,7208.5,7208.7998046875,802411400
2022-06-28,7323.39990234375,7362.39990234375,7258.2998046875,7258.2998046875,735789800
2022-06-29,7312.2998046875,7345.5,7263.5,7323.39990234375,718640800
2022-06-30,7169.2998046875,7312.2998046875,7110.7001953125,7312.2998046875,903650800
2022-07-01,7168.7001953125,7214.7998046875,7101.39990234375,7169.2998046875,677216200
2022-07-04,7232.7001953125,7258.5,7168.7001953125,7168.7001953125,420674600
2022-07-05,7025.5,7260.2998046875,7016.7998046875,7232.7001953125,1105144500
2022-07-06,7107.7998046875,7198.7001953125,7025.39990234375,7025.5,933905000
2022-07-07,7189.10009765625,7213.10009765625,7107.7998046875,7107.7998046875,1108987400
2022-07-08,7196.2001953125,7210.60009765625,7129.2001953125,7189.10009765625,604222100
2022-07-11,7196.60009765625,7204.10009765625,7097.39990234375,7196.2001953125,676893400
2022-07-12,7209.89990234375,7216.89990234375,7143.2998046875,7196.60009765625,855143900
2022-07-13,7156.39990234375,7209.89990234375,7104.10009765625,7209.89990234375,805881600
2022-07-14,7039.7998046875,7157.60009765625,7007.10009765625,7156.39990234375,848278400
2022-07-15,7159.0,7167.89990234375,7038.2001953125,7039.7998046875,782905500
2022-07-18,7223.2001953125,7268.89990234375,7159.0,7159.0,670662200
2022-07-19,7296.2998046875,7309.0,7174.39990234375,7223.2001953125,665883200
2022-07-20,7264.2998046875,7347.60009765625,7253.60009765625,7296.2998046875,1059158500
2022-07-21,7270.5,7274.7001953125,7200.10009765625,7264.2998046875,798169600
2022-07-22,7276.39990234375,7315.2998046875,7254.0,7270.5,606877600
2022-07-25,7306.2998046875,7309.7001953125,7242.89990234375,7276.39990234375,711402100
2022-07-26,7306.2998046875,7365.39990234375,7301.2001953125,7306.2998046875,730984300
2022-07-27,7348.2001953125,7365.2001953125,7306.2998046875,7306.2998046875,1188866700
2022-07-28,7345.2998046875,7396.2001953125,7309.0,7348.2001953125,745838600
2022-07-29,7423.39990234375,7441.2001953125,7345.2998046875,7345.2998046875,883363000
2022-08-01,7413.39990234375,7471.89990234375,7408.89990234375,7446.0,558506400
2022-08-02,7409.10009765625,7433.2998046875,7386.7998046875,7413.39990234375,623919300
2022-08-03,7445.7001953125,7445.89990234375,7372.7001953125,7409.10009765625,947917500
2022-08-04,7448.10009765625,7491.7001953125,7417.5,7445.7001953125,858684300
2022-08-05,7439.7001953125,7470.60009765625,7420.2001953125,7448.10009765625,609722300
2022-08-08,7482.39990234375,7513.7998046875,7439.7001953125,7439.7001953125,626255900
2022-08-09,7488.2001953125,7504.60009765625,7475.0,7482.39990234375,648601100
2022-08-10,7507.10009765625,7520.7001953125,7468.60009765625,7488.2001953125,766193200
2022-08-11,7465.89990234375,7515.0,7460.10009765625,7507.10009765625,630220500
2022-08-12,7500.89990234375,7516.7998046875,7464.10009765625,7465.89990234375,497719500
2022-08-15,7509.2001953125,7539.2001953125,7463.5,7500.89990234375,460509300
2022-08-16,7536.10009765625,7563.7001953125,7509.2001953125,7509.2001953125,514362800
2022-08-17,7515.7998046875,7554.0,7501.5,7536.10009765625,505660900
2022-08-18,7541.89990234375,7541.89990234375,7493.7001953125,7515.7998046875,606626300
2022-08-19,7550.39990234375,7578.89990234375,7513.2998046875,7541.89990234375,726312000
